source,title,company,location,salary,tags,url,posted_at,crawled_at
cryptocurrencyjobs,Staff Product Designer (Trading),Phantom,Remote - US,,"$238K – $280K, AI-Friendly, 7w",https://cryptocurrencyjobs.co/design/phantom-staff-product-designer-trading/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Operations Specialist (Binance Pay & Card),Binance,Remote - Asia,,"Onchain, AI-Friendly, 7w",https://cryptocurrencyjobs.co/operations/binance-operations-specialist-binance-pay-card/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,"Accounting Manager, Crypto Assets",Coinbase,Remote - US,,"7w, $166.345K – $195.7K, AI-Friendly, Accounting",https://cryptocurrencyjobs.co/operations/coinbase-accounting-manager-crypto-assets/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,"Staff Software Engineer, Web3",Robinhood,Unknown,,"9w, AI-Friendly",https://cryptocurrencyjobs.co/engineering/robinhood-staff-software-engineer-web3/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Investor / AI Agent Builder,Unknown,Remote,,"Investment, Crypto, VC, AI Agent, Analyst, AI-Friendly, Investor",https://cryptocurrencyjobs.co/other/frachtis-vc-investor-ai-agent-builder/,7d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Business Development - Asia,GRT,"Remote - Asia, Hong Kong, Singapore",,"Institutional Sales, Crypto, OTC, AI-Friendly",https://cryptocurrencyjobs.co/sales/grt-business-development-asia/,7d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Quantitative Options Trader (Junior / Mid-Level) - APAC,GRT,"Remote - Asia, Hong Kong, Singapore",,"Crypto, Volatility, Derivatives, AI-Friendly, Options Trading, Quantitative Trading",https://cryptocurrencyjobs.co/other/grt-quantitative-options-trader-junior-mid-level-apac/,7d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Remote Online Customer Support Agent at YEET Casino,Unknown,Remote Online Customer Support Agent at YEET Casino,,"crypto, iGaming, Casino, AI-Friendly",https://cryptocurrencyjobs.co/customer-support/yeet-remote-online-customer-support-agent-at-yeet-casino/,13d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,BitMart Global Campus Ignite Internship,Unknown,Remote,,"AI-Friendly, Exchange, BD, CEX, Intern",https://cryptocurrencyjobs.co/marketing/bitmart-bitmart-global-campus-ignite-internship/,15d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Marketing maestro,Unknown,Remote,,"STAKING CRYPTO EXCHANGE, AI-Friendly, A$4K",https://cryptocurrencyjobs.co/marketing/cryptohero-ca-marketing-maestro/,24d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Business Development Interns /Junior BD,Unknown,Remote,,"crypto, AI-Friendly, $1K – $2K, futures",https://cryptocurrencyjobs.co/sales/bitbase-com-business-development-interns-junior-bd/,28d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Junior Blockchain Accountant,Unknown,"Remote - Europe, North America, South America",,"5w, $50K – $60K, AI-Friendly, accounting, blockchain",https://cryptocurrencyjobs.co/operations/general-tensor-junior-blockchain-accountant/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Defi Associate - Re7 Labs,Re7 Capital,Remote,,"6w, AI-Friendly",https://cryptocurrencyjobs.co/other/re7-capital-defi-associate-re7-labs/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,DeFi Analyst and Educator,Unknown,Remote,,"Crypto, Education, 7w, AI-Friendly, $40K – $108K",https://cryptocurrencyjobs.co/other/decentralized-masters-defi-analyst-and-educator/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Backend Developer,Forta,Remote,,"Blockchain, Go, Today, AI-Friendly",https://cryptocurrencyjobs.co/engineering/forta-backend-developer/,,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Revenue Operations Analyst,Figment,Remote,,"Blockchain, Go, Analyst, $80K – $100K, AI-Friendly",https://cryptocurrencyjobs.co/finance/figment-revenue-operations-analyst/,1d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Blockchain Engineer,Ctrl Alt,Remote,,"Blockchain, Smart Contract, AI-Friendly",https://cryptocurrencyjobs.co/engineering/ctrl-alt-blockchain-engineer/,7d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Staff Backend Engineer (Rust),CoW DAO,Remote,,"Blockchain, AI-Friendly",https://cryptocurrencyjobs.co/engineering/cow-dao-staff-backend-engineer-rust/,8d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Blockchain Security Engineer - (Solidity / Rust / Golang),CertiK,Remote,,"Blockchain, Go, AI-Friendly",https://cryptocurrencyjobs.co/engineering/certik-blockchain-security-engineer-solidity-rust-golang/,14d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Software Development Engineer in Test,Cardano Foundation,Remote,,"Blockchain, Test, AI-Friendly",https://cryptocurrencyjobs.co/engineering/cardano-foundation-software-development-engineer-in-test/,15d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,On-chain Quant Developer,Unknown,Remote,,"Go, AI-Friendly",https://cryptocurrencyjobs.co/engineering/bitmart-on-chain-quant-developer/,21d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Software Engineer,Arkham,Remote,,"Blockchain, AI-Friendly",https://cryptocurrencyjobs.co/engineering/arkham-software-engineer/,24d,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,Tech Ops Engineer (Day Shift),AlphaPoint,Remote - EST timezone,,"Blockchain, Ansible, Bash, Debian, Tech Ops, AI-Friendly, Proxmox, MySQL",https://cryptocurrencyjobs.co/engineering/alphapoint-tech-ops-engineer-day-shift/,Bash,2026-06-26 10:54:11.300598+00:00
cryptocurrencyjobs,AI Platform Engineer,0G Labs,Remote,,"Blockchain, PyTorch, Platform Engineer, ML, TensorFlow, AI-Friendly, GCP",https://cryptocurrencyjobs.co/engineering/0g-labs-ai-platform-engineer/,28d,2026-06-26 10:54:11.300598+00:00
defi_jobs,Back-end Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/back-end-node-js-developer,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Blockchain SecOps Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-secops-engineer,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Developer Documentation Technical Writer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-documentation-technical-writer,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Developer Relations Engineer (Blockchain),Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-engineer-blockchain,,2026-06-26 10:54:17.844299+00:00
defi_jobs,"Content Manager, focus Video & Screencast",Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/content-manager-focus-video-screencast,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Ecosystem Development Manager,Hype Talent,Remote,,"defi, AI-Friendly",https://www.defi.jobs/jobs/ecosystem-development-manager,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Developer Relations Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-manager,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Frontend focused Full-Stack Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/frontend-focused-full-stack-developer,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager-2,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Backend Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/backend-node-js-developer,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Blockchain Protocol Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-protocol-engineer,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Sales / Business Development Executive,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/sales-business-development-executive,,2026-06-26 10:54:17.844299+00:00
defi_jobs,General Counsel,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/general-counsel,,2026-06-26 10:54:17.844299+00:00
defi_jobs,Networking Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/networking-engineer,,2026-06-26 10:54:17.844299+00:00
builtin,Forward Deployed Engineer,Circle,In-Office or Remote,100K-140K Annually,"Agent Frameworks, As a Forward Deployed Engineer, you'll redesign work processes using AI, prototype workflows, and engage both technical and non-technical stakeholders to drive efficiency and impact., Top Skills:, Llm Tooling, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3",https://builtin.com/job/forward-deployed-engineer/8778097,Reposted 10 Hours Ago,2026-06-26 10:54:18.401671+00:00
builtin,Software Engineer - EVM,Rain,Remote or Hybrid,,"Blockchain, Node.js, Top Skills:, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3 • Infrastructure as a Service (IaaS), You will contribute to backend and blockchain infrastructure, interact with smart contracts, and drive development of new capabilities. You'll also help scale infrastructure globally and influence architectural decisions., AI-Friendly, Smart Contracts",https://builtin.com/job/software-engineer-blockchain/8135064,Reposted 9 Days Ago,2026-06-26 10:54:18.401671+00:00
builtin,Game Designer,Spatial,In-Office or Remote,,"Ai-Powered Tools, Lead creative vision and rapid prototyping for Steam PC multiplayer/party-game experiences. Drive level design, social mechanics, and live-ops tuning while coaching designers and iterating quickly based on playtests, data, and community feedback to create viral, shareable moments., Top Skills:, Software • Virtual Reality • NFT • Web3, Mentorship, Steam",https://builtin.com/job/game-designer/9898970,Yesterday,2026-06-26 10:54:18.401671+00:00
builtin,Engineering Manager,Unchained,Remote,,"Software Engineering, Top Skills:, The Engineering Manager leads a team in delivering reliable software solutions, blending technical contributions with team leadership, managing projects, and improving processes., AI-Friendly, AWS, Blockchain • Fintech • Financial Services • Cryptocurrency",https://builtin.com/job/engineering-manager/9014909,Reposted 10 Hours Ago,2026-06-26 10:54:18.401671+00:00
builtin,AI Infrastructure Account Executive,Luxor Technology,Remote,,"Data Center Solutions, Ai Hardware, Top Skills:, Hpc Infrastructure, Infiniband, Blockchain • Hardware • Software • Energy • Cryptocurrency • Big Data Analytics, Drive sales of AI/HPC data center hardware to enterprise and cloud customers, leveraging existing networks and expertise to close deals and advise on solutions., All-Flash Arrays",https://builtin.com/job/ai-hpc-hardware-sales-specialist/9006534,Reposted 10 Hours Ago,2026-06-26 10:54:18.401671+00:00
builtin,"Staff Machine Learning Engineer, Credit Products (Square Financial Services)",Block,In-Office or Remote,195K-343K Annually,"Machine Learning, As a Staff Machine Learning Engineer, you'll enhance credit products through advanced modeling techniques, data analysis, and ML operations, supporting robust decision-making processes., Software Architecture, Top Skills:, Data Pipelines, AI-Friendly, Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, Neural Networks, Data Visualization",https://builtin.com/job/staff-machine-learning-engineer-credit-products-square-financial-services/9313312,Reposted 10 Hours Ago,2026-06-26 10:54:18.401671+00:00
builtin,"Software Engineer, Finance Applications",Block,In-Office or Remote,153K-270K Annually,"Grpc, As a Software Engineer, you will design and build backend services and integrations for financial operations, focusing on scalable technology solutions and AI enablement, while collaborating with cross-functional teams to ensure compliance and data integrity., Datadog, Top Skills:, HTTP, AI-Friendly, Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, DynamoDB, AWS",https://builtin.com/job/software-engineer-finance-applications/9186646,Reposted 10 Hours Ago,2026-06-26 10:54:18.401671+00:00
builtin,Sales Manager - Open Finance and Partnerships,Mastercard,Remote or Hybrid,115K-197K Annually,"Blockchain • Fintech • Payments • Consulting • Cryptocurrency • Cybersecurity • Quantum Computing, Salesforce, Top Skills:, Excel, The Sales Manager will build new partnerships, manage the sales cycle, analyze client needs, and exceed quotas in the Open Finance sector.",https://builtin.com/job/sales-manager-open-finance-and-partnerships/8793690,Reposted Yesterday,2026-06-26 10:54:18.401671+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7779094?gh_jid=7779094,2026-06-09T19:19:54-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Accounting Manager, Prime Financing",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7532645?gh_jid=7532645,2026-06-08T21:00:31-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Analyst, Business Controller",Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/7875558?gh_jid=7875558,2026-06-23T18:20:10-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Analytics Engineer,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8020892?gh_jid=8020892,2026-06-24T15:29:56-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Analytics Engineer, GFCO Analytics",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8024880?gh_jid=8024880,2026-06-25T19:35:31-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Associate Manager, Billing Operations & Strategy",Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8017672?gh_jid=8017672,2026-06-23T19:06:03-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Counsel, Commercial (Institutional)",Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7602261?gh_jid=7602261,2026-06-26T00:34:27-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Customer Success Specialist II ,Coinbase,Remote - Cyprus,,company:Coinbase,https://www.coinbase.com/careers/positions/7759747?gh_jid=7759747,2026-06-11T17:35:31-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Derivative Sales Analyst (Prosumer Sales),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8021857?gh_jid=8021857,2026-06-22T15:19:17-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Derivatives Sales Associate,Coinbase,Remote - Singapore,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7962675?gh_jid=7962675,2026-06-22T21:47:28-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Engineering Manager - Customer Experience AI,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7741187?gh_jid=7741187,2026-06-22T12:22:33-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Group Product Manager, Compliance Automation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7701642?gh_jid=7701642,2026-06-18T00:29:46-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Group Product Manager, Core Infrastructure & Reliability",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997785?gh_jid=7997785,2026-06-19T18:00:31-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Group Product Manager, Developer Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8017607?gh_jid=8017607,2026-06-19T15:25:26-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Group Product Manager, Financial Engineering ",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7789404?gh_jid=7789404,2026-06-18T00:31:44-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Group Product Manager, Payments Core",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7991474?gh_jid=7991474,2026-06-18T13:25:12-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,HR Business Partner,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997879?gh_jid=7997879,2026-06-23T19:09:20-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Insider Threat Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7967336?gh_jid=7967336,2026-06-20T03:32:51-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Internal Audit IT Associate Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7365422?gh_jid=7365422,2026-06-11T14:51:00-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Internal Audit IT Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7755116?gh_jid=7755116,2026-06-11T14:48:19-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Internal Audit SOX Associate Manager,Coinbase,Remote - India,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7875711?gh_jid=7875711,2026-06-23T19:53:51-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"M&A, Ventures and Accounting Policy Manager",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7994127?gh_jid=7994127,2026-06-17T22:24:48-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Operations Manager, Bermuda",Coinbase,Remote - Bermuda,,company:Coinbase,https://www.coinbase.com/careers/positions/7927054?gh_jid=7927054,2026-06-24T00:18:04-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Operations Manager, Bermuda",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8022718?gh_jid=8022718,2026-06-24T00:18:04-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Paralegal, Litigation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7952032?gh_jid=7952032,2026-06-24T13:36:14-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Payments Risk Analyst II,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7984814?gh_jid=7984814,2026-06-18T14:01:50-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Performance Marketing Manager , Global",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8008372?gh_jid=8008372,2026-06-18T14:11:03-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Prime Sales Trader,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8013951?gh_jid=8013951,2026-06-17T17:49:34-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Privacy Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8008594?gh_jid=8008594,2026-06-20T03:33:12-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Product Marketing Manager, Prediction Markets",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7982771?gh_jid=7982771,2026-06-10T17:59:41-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Product Marketing Manager, Prime & Markets",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7572514?gh_jid=7572514,2026-06-10T16:31:33-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Regional Threat Assessment Manager,Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/8021630?gh_jid=8021630,2026-06-23T12:40:15-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Regional Threat Assessment Manager,Coinbase,Remote - Australia,,company:Coinbase,https://www.coinbase.com/careers/positions/8021644?gh_jid=8021644,2026-06-22T22:51:20-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Software Engineer, Backend (Consumer - Risk)",Coinbase,Remote - Canada,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7991763?gh_jid=7991763,2026-06-25T14:49:15-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Software Engineer, EAA Integrations",Coinbase,Remote - India,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7558051?gh_jid=7558051,2026-06-22T15:08:18-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Software Engineer, Enterprise Apps",Coinbase,Remote - Brazil,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/8024814?gh_jid=8024814,2026-06-23T18:40:33-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Software Engineer, Enterprise Apps",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7958901?gh_jid=7958901,2026-06-23T11:22:50-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Software Engineer, Frontend (Consumer - Card)",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/8028985?gh_jid=8028985,2026-06-25T14:47:56-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Specialist, Market Operations",Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/8022540?gh_jid=8022540,2026-06-23T13:01:21-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Staff Accountant, Cyprus",Coinbase,Remote - Cyprus,,company:Coinbase,https://www.coinbase.com/careers/positions/7559052?gh_jid=7559052,2026-06-09T11:37:32-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Staff Accountant - India Exchange,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7992822?gh_jid=7992822,2026-06-24T01:14:53-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Staff Machine Learning Engineer(Platform - Identity),Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7891045?gh_jid=7891045,2026-06-12T16:43:31-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Staff ML Risk Analyst,Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/8002967?gh_jid=8002967,2026-06-18T14:05:38-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Staff Product Designer - Advanced Trade,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7989037?gh_jid=7989037,2026-06-18T14:07:56-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Staff Product Manager, CX Automation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8001275?gh_jid=8001275,2026-06-18T13:56:10-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Staff Site Reliability Engineer, Core AI Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7991691?gh_jid=7991691,2026-06-08T19:33:22-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Staff Software Engineer,Coinbase,Remote - Israel,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/8021650?gh_jid=8021650,2026-06-24T15:15:38-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,Staff Software Engineer - AI Platform Team,Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/8025505?gh_jid=8025505,2026-06-26T01:00:57-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer - Risk)",Coinbase,Remote - Canada,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7990660?gh_jid=7990660,2026-06-08T15:18:16-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Staff Software Engineer, Backend - Payments Platform",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7993066?gh_jid=7993066,2026-06-18T03:33:07-04:00,2026-06-26 10:54:19.593011+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (FinHub - Transfer)",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7761563?gh_jid=7761563,2026-06-25T15:33:06-04:00,2026-06-26 10:54:19.593011+00:00
