source,title,company,location,salary,tags,url,posted_at,crawled_at
builtin,Solutions Engineer,Ionixx Technologies,Remote or Hybrid,,"AI-Friendly, Top Skills:, Blockchain • Fintech • Healthtech • Information Technology • Design • Web3 • Telehealth, HTML, Penetration Testing, Dns, Cloud Security, HTTP, Serve as the technical partner to sales executives by demonstrating the cybersecurity platform, evaluating prospect use cases, and presenting Proof of Value outcomes. Engage enterprise security stakeholders, including researchers, application security and incident response managers, architects, and CISOs. Capture customer feedback, recommend technical solutions, and support new client acquisition across global enterprise accounts.",https://builtin.com/job/solutions-engineer/11202124,2 Days Ago,2026-09-18 12:47:57.142891+00:00
builtin,Growth Marketing Manager,KitBash3D,Remote,80K-110K Annually,"Ga4, Asana, Top Skills:, Geo, Gemini, Claude, Digital Media • eCommerce • Software • Web3, Lead integrated growth marketing across paid, organic, SEO, AI-search, partner, and B2B channels. Own acquisition strategy, paid media budgets, conversion optimization, lead generation, experimentation, forecasting, and performance reporting. Partner with sales, product, creative, and operations teams to grow subscriptions and studio-client revenue while protecting contribution margin. Translate customer insights into messaging and use AI tools to accelerate daily marketing work.",https://builtin.com/job/growth-marketing-manager/11198474,2 Days Ago,2026-09-18 12:47:57.142891+00:00
builtin,Enterprise Account Executive - Mastercard Identity,Mastercard,Remote or Hybrid,141K-227K Annually,"Owns new-logo acquisition and expansion across enterprise accounts for Mastercard Identity’s fraud and identity data products. The role prospectively builds pipeline, manages consultative and technical sales cycles, engages fraud, payment risk, trust and safety, data science, and engineering stakeholders, represents the company at industry events, and accurately forecasts against quota., AI-Friendly, Top Skills:, Data Science, Web-Based Portals, Identity Data, APIs, Fraud Models, Blockchain • Fintech • Payments • Consulting • Cryptocurrency • Cybersecurity • Quantum Computing",https://builtin.com/job/enterprise-account-executive-mastercard-identity/11152753,6 Days Ago,2026-09-18 12:47:57.142891+00:00
builtin,Tax Advisor,Gannett Trust Company,Remote,,"Top Skills:, Digital Assets, Cryptocurrency Exchanges, Blockchain • Legal Tech • Other • Professional Services • Consulting • Financial Services • Cryptocurrency, Provide tax preparation, planning, and advisory services for individuals and businesses holding bitcoin and digital assets. Prepare and file tax returns, calculate cost basis and gains/losses, advise on mining/staking/airdrop income, collaborate with advisors and estate planners, maintain compliance documentation, and contribute thought leadership through articles and webinars., Tax Preparation Software, Bitcoin, Wallets",https://builtin.com/job/tax-advisor/10721008,Reposted One Month Ago,2026-09-18 12:47:57.142891+00:00
builtin,Backend Blockchain developer Cardano - Plutus/Plutarch (Haskell),Cardax,In-Office or Remote,,"Cardano, Develop backend blockchain functionality for Cardax DEX on the Cardano blockchain. Write and maintain smart contracts in Plutarch and Haskell that define the constraints and conditions for decentralized token exchange without a central entity., Plutarch, Top Skills:, Plutus, Haskell, Blockchain, Blockchain • Fintech • Financial Services • Cryptocurrency",https://builtin.com/job/backend-blockchain-developer-cardano-plutus-plutarch-haskell/11247771,3 Hours Ago,2026-09-18 12:47:57.142891+00:00
builtin,Remote Inside Sales Representative,Liberty Mutual Insurance,Remote Inside Sales Representative,45K-85K Annually,"Top Skills:, Dsl Internet, Fiber Internet, Mentorship, Artificial Intelligence • Fintech • Insurance • Marketing Tech • Software • Analytics, High-Speed Wired Internet, Junior, Cable Internet, Handle inbound calls and warm leads to understand customers’ insurance needs, recommend appropriate Property & Casualty coverage, and convert prospects into policyholders. The role includes paid training and licensing, commission-based earning potential, customer communication, sales closing, and adherence to remote-work requirements. Employees must work four weekdays and one weekend day on assigned shifts and remain in their resident state for at least one year.",https://builtin.com/job/remote-inside-sales-representative/11247793,3 Hours Ago,2026-09-18 12:47:57.142891+00:00
builtin,Remote Inside Sales Representative,Liberty Mutual Insurance,Remote Inside Sales Representative,45K-85K Annually,"Top Skills:, Handle inbound calls and warm leads, assess customers’ insurance needs, recommend appropriate coverage and benefits, and convert prospects into policyholders. The role includes paid Property and Casualty licensing and sales training, customer relationship development, accurate communication, and meeting commission-based sales goals. Employees work remotely on a designated weekday and weekend schedule while maintaining a professional home workspace and reliable high-speed wired internet., Mentorship, High-Speed Wired Internet, Junior, Artificial Intelligence • Fintech • Insurance • Marketing Tech • Software • Analytics",https://builtin.com/job/remote-inside-sales-representative/11244175,11 Hours Ago,2026-09-18 12:47:57.142891+00:00
builtin,"Account Executive, Business Team Sales -Louisville, Cincinnati, Dayton, and Columbus",T-Mobile,Remote,43K-78K Annually,"Hunt for and acquire new small-business accounts through prospecting, cold-calling, networking, and lead generation. Assess customer needs, recommend T‑Mobile solutions, negotiate and close deals, manage sales funnel and forecasts, and develop sales skills through training and leadership coaching., Other • Utilities, Junior, Mentorship",https://builtin.com/job/account-executive-business-team-sales-louisville-cincinnati-dayton-and-columbus/9780476,Reposted 4 Hours Ago,2026-09-18 12:47:57.142891+00:00
greenhouse,"Accountant, Cyprus",Coinbase,Remote - Cyprus,,company:Coinbase,https://www.coinbase.com/careers/positions/8053751?gh_jid=8053751,2026-08-28T10:51:50-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - Canada,,company:Coinbase,https://www.coinbase.com/careers/positions/7822885?gh_jid=7822885,2026-07-06T20:34:18-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8093264?gh_jid=8093264,2026-08-03T14:09:55-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Accounting Manager, Lending & Credit Products",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7532645?gh_jid=7532645,2026-09-03T16:17:49-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Accounting Manager, Tokenized Equities",Coinbase,Remote - Abu Dhabi,,company:Coinbase,https://www.coinbase.com/careers/positions/8164862?gh_jid=8164862,2026-08-28T18:25:44-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Analyst, Business Controller",Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/7875558?gh_jid=7875558,2026-07-13T18:10:43-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Analyst, Privacy",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8168175?gh_jid=8168175,2026-09-01T12:18:20-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Associate Manager, Internal Audit",Coinbase,Remote - UK,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8154987?gh_jid=8154987,2026-08-24T16:07:27-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Communications Manager, Policy & Public Affairs",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7746572?gh_jid=7746572,2026-09-01T13:03:03-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Compliance, Threat & Risk Assessment Manager",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8064692?gh_jid=8064692,2026-08-21T06:19:15-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Counsel, Commercial",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8030594?gh_jid=8030594,2026-08-15T00:41:18-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Counsel - Financial Services,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7602261?gh_jid=7602261,2026-08-20T01:43:45-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Credit Risk Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8131356?gh_jid=8131356,2026-09-05T03:31:31-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Derivative Sales Analyst,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/8097444?gh_jid=8097444,2026-09-15T21:34:20-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Engineering Manager - Customer Experience AI,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7741187?gh_jid=7741187,2026-09-14T16:38:54-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Engineering Manager, Market Data & Analytics",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8179214?gh_jid=8179214,2026-09-14T23:03:00-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Engineering Manager - Platform (FinHub - Financial Intelligence),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8138031?gh_jid=8138031,2026-08-17T18:49:48-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Engineer Manager, HR Applications",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8154270?gh_jid=8154270,2026-09-11T16:33:33-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,GFCO Program Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8070046?gh_jid=8070046,2026-07-16T16:35:38-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Group Product Manager, Compliance Agent Experience",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8060662?gh_jid=8060662,2026-09-14T16:39:39-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Group Product Manager, Compliance Automation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7701642?gh_jid=7701642,2026-06-26T07:32:59-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Group Product Manager, Core Infrastructure & Reliability",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997785?gh_jid=7997785,2026-09-18T03:03:35-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Group Product Manager, Developer Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8017607?gh_jid=8017607,2026-09-18T03:04:01-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,HR Business Partner,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997879?gh_jid=7997879,2026-09-01T20:08:13-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Internal Audit IT Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7755116?gh_jid=7755116,2026-09-10T20:17:44-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Internal Audit Manager,Coinbase,Remote - Luxembourg,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8097292?gh_jid=8097292,2026-07-30T15:14:47-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Internal Communications Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8162911?gh_jid=8162911,2026-09-02T22:31:55-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Legal Ops Associate, OC Management",Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8129321?gh_jid=8129321,2026-09-15T17:30:27-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Litigation Paralegal,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8030591?gh_jid=8030591,2026-08-15T00:41:15-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,M&A and Accounting Policy Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8072054?gh_jid=8072054,2026-07-17T12:02:02-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Machine Learning Engineer,Coinbase,Remote - India,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7985187?gh_jid=7985187,2026-09-14T16:39:13-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Machine Learning Engineer, CX Intelligence",Coinbase,Remote - Brazil,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/8031260?gh_jid=8031260,2026-09-14T16:39:34-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Manager, Corporate Programs",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8069671?gh_jid=8069671,2026-09-14T03:05:14-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Manager, Derivatives Compliance",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8001778?gh_jid=8001778,2026-08-21T06:18:56-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Manager, GRC",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8167666?gh_jid=8167666,2026-09-03T17:25:07-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Manager, Product Communications",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8160771?gh_jid=8160771,2026-09-02T03:04:00-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Manager, WFM Compliance Operations",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8089161?gh_jid=8089161,2026-09-16T17:57:12-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Manager, WFM Operations",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8186586?gh_jid=8186586,2026-09-08T14:51:40-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Payments Risk Analyst II,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7984814?gh_jid=7984814,2026-07-23T12:18:11-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,Prime Sales Trader,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8013951?gh_jid=8013951,2026-06-17T17:49:34-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Product Designer II, Design Systems",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/8126896?gh_jid=8126896,2026-08-12T17:41:17-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Product Manager II, Growth - Notifications ",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8204571?gh_jid=8204571,2026-09-15T13:09:55-04:00,2026-09-18 12:47:58.407218+00:00
greenhouse,"Product Manager II, Workspace and Multi-User",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8148171?gh_jid=8148171,2026-08-21T18:04:19-04:00,2026-09-18 12:47:58.407218+00:00
