source,title,company,location,salary,tags,url,posted_at,crawled_at
cryptocurrencyjobs,"Staff Software Engineer, Web3",Robinhood,Unknown,,AI-Friendly,https://cryptocurrencyjobs.co/engineering/robinhood-staff-software-engineer-web3/,7d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Growth & Business Development Associate - Staking & Onchain,Finoa,Unknown,,"€32K – €44K, AI-Friendly, Staking",https://cryptocurrencyjobs.co/sales/finoa-growth-business-development-associate-staking-onchain/,25d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,"Technical Operations Engineer, Web3 Core Platform",QuickNode,"Remote - Ireland, Portugal, Spain",,AI-Friendly,https://cryptocurrencyjobs.co/engineering/quicknode-technical-operations-engineer-web3-core-platform/,25d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,CEO – BloomFi (Web3 / DeFi / L2 Ecosystem),Unknown,Remote,,"AI-Friendly, L2, 4w",https://cryptocurrencyjobs.co/other/bloomfi-ceo-bloomfi-web3-defi-l2-ecosystem/,,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Trading Technology Engineering Manager,Ethena Labs,Remote - Non-US,,"AI-Friendly, $250K – $300K, Trading Systems",https://cryptocurrencyjobs.co/engineering/ethena-labs-trading-technology-engineering-manager/,2d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,"Technical Project Manager, Trading Operations",Nascent,"Remote - Canada, US",,"$130K – $160K, LLM, AI-Friendly",https://cryptocurrencyjobs.co/operations/nascent-technical-project-manager-trading-operations/,12d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Low-level C++ Engineer (Blockchain),Logos,Remote,,"C++, AI-Friendly, Nim",https://cryptocurrencyjobs.co/engineering/logos-systems-engineer-blockchain/,Nim,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Account Executive (Institutional Crypto),The Tie,Remote - US,,"AI-Friendly, Institutional Sales, Account Executive, Crypto",https://cryptocurrencyjobs.co/sales/the-tie-account-executive-institutional-crypto/,18d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,BitMart Global Campus Ignite Internship,Unknown,Remote,,"Intern, BD, Exchange, CEX, AI-Friendly",https://cryptocurrencyjobs.co/marketing/bitmart-bitmart-global-campus-ignite-internship/,20d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Player Support Representative,Shuffle.com,Remote - Europe,,"Wagering, Crypto, Betting, Customer Service, AI-Friendly, Casino",https://cryptocurrencyjobs.co/customer-support/shuffle-com-player-support-representative/,20d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Account Manager (Institutional Crypto),The Tie,Remote - US,,"$75K – $110K, Institutional Sales, AI-Friendly, Crypto",https://cryptocurrencyjobs.co/sales/the-tie-account-manager-institutional-crypto/,26d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,DEX Customer Service Specialist,Unknown,Remote,,AI-Friendly,https://cryptocurrencyjobs.co/customer-support/bingx-dex-customer-service-specialist/,1d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Talent Acquisition Specialist - Blockchain/LegalTech/FinTech,Kleros,Remote,,AI-Friendly,https://cryptocurrencyjobs.co/operations/kleros-talent-acquisition-specialist-blockchain-legaltech-fintech/,2d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,"Staff Backend Engineer, Institutional Custody",Ava Labs,Remote - North America,,"$185K – $219K, AI-Friendly",https://cryptocurrencyjobs.co/engineering/ava-labs-staff-backend-engineer-institutional-custody/,11d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Product Security Engineer – DeFi,FalconX,Remote - US,,"$179K – $226K, AI-Friendly",https://cryptocurrencyjobs.co/engineering/falconx-product-security-engineer-defi/,16d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,ZK Research Engineer (Blockchain - Zones team),Logos,Remote,,"ZK, AI-Friendly",https://cryptocurrencyjobs.co/engineering/logos-zk-research-engineer-blockchain-zones-team/,16d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,Core Developer - Polkadot Runtime,Parity Technologies,Remote,,AI-Friendly,https://cryptocurrencyjobs.co/engineering/parity-technologies-core-developer-polkadot-runtime/,25d,2026-04-26 20:43:49.304917+00:00
cryptocurrencyjobs,"Security Engineer, Solana",Asymmetric Research,"Remote - AMER, APAC, EMEA",,AI-Friendly,https://cryptocurrencyjobs.co/engineering/asymmetric-research-security-engineer-solana/,25d,2026-04-26 20:43:49.304917+00:00
defi_jobs,Back-end Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/back-end-node-js-developer,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Blockchain SecOps Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-secops-engineer,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Developer Documentation Technical Writer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-documentation-technical-writer,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Developer Relations Engineer (Blockchain),Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-engineer-blockchain,,2026-04-26 20:43:58.004585+00:00
defi_jobs,"Content Manager, focus Video & Screencast",Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/content-manager-focus-video-screencast,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Ecosystem Development Manager,Hype Talent,Remote,,"defi, AI-Friendly",https://www.defi.jobs/jobs/ecosystem-development-manager,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Developer Relations Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-manager,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Frontend focused Full-Stack Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/frontend-focused-full-stack-developer,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager-2,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Backend Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/backend-node-js-developer,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Blockchain Protocol Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-protocol-engineer,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Sales / Business Development Executive,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/sales-business-development-executive,,2026-04-26 20:43:58.004585+00:00
defi_jobs,General Counsel,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/general-counsel,,2026-04-26 20:43:58.004585+00:00
defi_jobs,Networking Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/networking-engineer,,2026-04-26 20:43:58.004585+00:00
twitter,Alert,Web3 leader,Remote,,"remote, twitter:@CryptoJobsList, web3",https://x.com/CryptoJobsList/status/2047800040853303400,Fri Apr 24 22:09:10 +0000 2026,2026-04-26 20:43:58.648310+00:00
twitter,ð¤ Merchant Sales Consultant,@Web3Career,Remote,$15,"remote, twitter:@Web3Career, crypto",https://x.com/Web3Career/status/1706591805997727847,Tue Sep 26 08:49:28 +0000 2023,2026-04-26 20:43:59.227181+00:00
twitter,Social &amp; Community Manager,@Web3Career,Remote,$70,"remote, twitter:@Web3Career, web3",https://x.com/Web3Career/status/1905409783739396393,Fri Mar 28 00:01:07 +0000 2025,2026-04-26 20:43:59.227181+00:00
twitter,Social Media Manager,@Web3Career,Remote,,"remote, twitter:@Web3Career, web3",https://x.com/Web3Career/status/1927575779350618216,Wed May 28 04:00:53 +0000 2025,2026-04-26 20:43:59.227181+00:00
twitter,Part-Time Social Media Manager,@Web3Career,Remote,$50,"remote, twitter:@Web3Career, web3",https://x.com/Web3Career/status/1902405028788289568,Wed Mar 19 17:01:18 +0000 2025,2026-04-26 20:43:59.227181+00:00
twitter,Product Manager(Crypto,@Web3Career,Remote,$56,"remote, twitter:@Web3Career, crypto, web3",https://x.com/Web3Career/status/1910347284945985574,Thu Apr 10 15:00:59 +0000 2025,2026-04-26 20:43:59.227181+00:00
twitter,Site Reliability Engineer I,@Web3Career,Remote,$50,"remote, twitter:@Web3Career, web3",https://x.com/Web3Career/status/1923106224385524131,Thu May 15 20:00:28 +0000 2025,2026-04-26 20:43:59.227181+00:00
twitter,Finance &amp; Accounts Manager,@Web3Career,Remote,$40,"remote, twitter:@Web3Career, web3",https://x.com/Web3Career/status/1958091824360206773,Wed Aug 20 09:00:45 +0000 2025,2026-04-26 20:43:59.227181+00:00
builtin,Financial Crimes & Risk Data Analyst,Rain,Remote,75K-110K Annually,"Top Skills:, SQL, Chainalysis, Elliptic, Python, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3 • Infrastructure as a Service (IaaS), Trm Labs, The role involves improving transaction monitoring rules, analyzing risk patterns, and building dashboards for compliance while collaborating with investigations and compliance leadership., AI-Friendly",https://builtin.com/job/financial-crimes-risk-data-analyst/8659336,Reposted Yesterday,2026-04-26 20:44:00.603797+00:00
builtin,Clearing Operations Specialist,Bitnomial,In-Office or Remote,95K-135K Annually,"Top Skills:, Kubernetes, The Clearing Operations Specialist will ensure production clearing infrastructure operates smoothly, handling monitoring, incident response, and system deployments in a regulated environment., Blockchain • Fintech • Software • Financial Services • Cryptocurrency • Web3, AWS, Docker, Haskell, AI-Friendly, Grafana",https://builtin.com/job/clearing-operations-specialist/8944554,24 Days Ago,2026-04-26 20:44:00.603797+00:00
builtin,Manual QA Tester,Block Labs,Remote,,"Top Skills:, Blockchain • Fintech • Payments • Software • Financial Services • Cryptocurrency • Web3, Igaming, Junior, Api Testing, Artificial Intelligence, Browserstack, As a Manual QA Tester, you'll execute manual test cases across web and mobile, run regression tests, log defects, and support exploratory testing while collaborating with QA Leads and developers.",https://builtin.com/job/manual-qa-tester/8913363,Reposted 20 Hours Ago,2026-04-26 20:44:00.603797+00:00
builtin,"Technical Marketing Manager, AppSec, Research and AI Security",Trail of Bits,Remote,130K-160K Annually,"Top Skills:, As a Technical Marketing Manager, you will handle marketing for AppSec, AI/ML Security, and Research, creating content, managing social media, and running demand generation campaigns with a focus on community engagement and analytics., Git, Artificial Intelligence • Blockchain • Professional Services • Security • Consulting • Cybersecurity • Defense, Claude Code, Hubspot, AI-Friendly",https://builtin.com/job/technical-marketing-manager-appsec-research-and-ai-security/9162165,Yesterday,2026-04-26 20:44:00.603797+00:00
builtin,"Program Manager, Issuing Bank Programs",Block,In-Office or Remote,164K-297K Annually,"Top Skills:, Slack, Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, Google Suite, Airtable, Lead the sponsor bank partnership and program for Cash App Card and Square Banking products, ensuring compliance and program success through effective stakeholder management and continuous improvement initiatives.",https://builtin.com/job/program-manager-issuing-bank-programs/9160990,Yesterday,2026-04-26 20:44:00.603797+00:00
builtin,"Program Manager, Issuing Bank Programs",Cash App,Remote or Hybrid,164K-297K Annually,"Top Skills:, Slack, Banking As A Service (Baas), Blockchain • Fintech • Mobile • Payments • Software • Financial Services, Google Suite, Airtable, Lead the sponsor bank partnership for Cash App Card; ensure compliance, manage relationships, and optimize program execution for financial products.",https://builtin.com/job/program-manager-issuing-bank-programs/9158080,2 Days Ago,2026-04-26 20:44:00.603797+00:00
builtin,"Crypto Trader (Remote, Full Training Provided)",Fox Global Assets,"Crypto Trader (Remote, Full Training Provided)",48K-60K Annually,"Top Skills:, Junior-Confirmed, Blockchain • Cryptocurrency, Mentorship, The Crypto Trader role involves executing trades, analyzing market data, managing risks, and developing trading skills in a supportive environment with full training provided., Analytical Tools, Cryptocurrency Trading Platforms, AI-Friendly",https://builtin.com/job/crypto-trader-remote-full-training-provided/9137727,Reposted 3 Days Ago,2026-04-26 20:44:00.603797+00:00
builtin,In-House Counsel,Luxor Technology,Remote,,"Top Skills:, Contract Analysis, Blockchain • Hardware • Software • Energy • Cryptocurrency • Big Data Analytics, Compliance Screening, Ai Tools, Ai-Augmented Workflows, As In-House Counsel, you will manage commercial contracts, corporate governance, and compliance, leveraging AI for efficiency while advising on legal matters and overseeing litigation., Automated Document Assembly",https://builtin.com/job/house-counsel/9107659,5 Days Ago,2026-04-26 20:44:00.603797+00:00
builtin,Engineering Manager,Unchained,Remote,,"Top Skills:, Blockchain • Fintech • Financial Services • Cryptocurrency, AWS, The Engineering Manager leads a team in delivering reliable software solutions, blending technical contributions with team leadership, managing projects, and improving processes., Software Engineering, AI-Friendly",https://builtin.com/job/engineering-manager/9014909,16 Days Ago,2026-04-26 20:44:00.603797+00:00
builtin,"VIP Host, Boston",DraftKings,Remote or Hybrid,68K-85K Annually,"Digital Media • Gaming • Information Technology • Software • Sports • Esports • Big Data Analytics, As a VIP Host, you'll build strong player relationships, manage player interactions, gather feedback, and execute VIP engagement strategies to enhance loyalty and drive revenue.",https://builtin.com/job/vip-host-boston/9163266,4 Hours Ago,2026-04-26 20:44:00.603797+00:00
builtin,"Specialist, Accounts Receivable Operations",RigUp,Remote or Hybrid,,"The Specialist, Accounts Receivable Operations is responsible for managing invoicing, collections, and cross-functional operations for client accounts, focusing on efficiency and cash flow management., Top Skills:, Fieldglass, Erp Systems, Openinvoice, NetSuite, Ariba, Information Technology • Professional Services • Software • Energy",https://builtin.com/job/specialist-accounts-receivable-operations/8279256,Reposted 16 Hours Ago,2026-04-26 20:44:00.603797+00:00
builtin,"Analyst, Accounts Receivable",RigUp,Remote or Hybrid,,"Top Skills:, Excel, The Analyst, Accounts Receivable supports the AR operations by performing analysis, reporting, process improvements, and collaborating with cross-functional teams to enhance efficiency and accuracy in financial operations., Google Sheets, NetSuite, Sigma, Salesforce, Information Technology • Professional Services • Software • Energy",https://builtin.com/job/analyst-accounts-receivable/8951223,Reposted 16 Hours Ago,2026-04-26 20:44:00.603797+00:00
greenhouse,"Accounting and Regulatory Reporting Manager, Canada",Coinbase,Remote - Canada,,company:Coinbase,https://www.coinbase.com/careers/positions/7528144?gh_jid=7528144,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Accounting Manager, Crypto Assets",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7793903?gh_jid=7793903,2026-04-23T16:09:50-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7779094?gh_jid=7779094,2026-04-11T03:54:17-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Accounting Manager, Prime Financing",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7532645?gh_jid=7532645,2026-04-10T18:33:14-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Analytics Engineer,Coinbase,Remote - Ireland,,company:Coinbase,https://www.coinbase.com/careers/positions/7843710?gh_jid=7843710,2026-04-24T20:12:08-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Analytics Engineer,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7843707?gh_jid=7843707,2026-04-24T20:12:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Assistant Controller, Global GL Operations",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7453742?gh_jid=7453742,2026-04-17T10:20:59-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Assistant Controller, Global GL Operations",Coinbase,Remote - Canada,,company:Coinbase,https://www.coinbase.com/careers/positions/7822885?gh_jid=7822885,2026-04-20T17:44:39-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Assistant Controller, Revenue",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7767690?gh_jid=7767690,2026-04-11T03:53:57-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Blockchain Security Engineer,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7701657?gh_jid=7701657,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"CCO & MLRO, Bermuda",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7609636?gh_jid=7609636,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Communications Manager, Policy & Public Affairs",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7746572?gh_jid=7746572,2026-04-24T15:59:07-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Counsel, Commercial (Institutional)",Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7602261?gh_jid=7602261,2026-04-21T17:08:10-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Customer Success Specialist II (Remote - Cyprus),Coinbase,Remote - Cyprus,,company:Coinbase,https://www.coinbase.com/careers/positions/7759747?gh_jid=7759747,2026-04-11T03:54:00-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Data Protection Engineer,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7728786?gh_jid=7728786,2026-04-20T17:39:05-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7743959?gh_jid=7743959,2026-04-20T12:56:09-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager - Consumer (Coinbase Card),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7002974?gh_jid=7002974,2026-04-14T17:42:18-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager - Customer Experience AI,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7741187?gh_jid=7741187,2026-04-20T04:05:57-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Engineering Manager, Identity Frontend",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7769397?gh_jid=7769397,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Engineering Manager (Institutional - Custody, Prime Onchain Wallet)",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7650637?gh_jid=7650637,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager - Platform (FinHub),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7790065?gh_jid=7790065,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager (Platform - Identity),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7731934?gh_jid=7731934,2026-04-13T18:18:04-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager - Simple Trade,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7773213?gh_jid=7773213,2026-04-14T14:13:57-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager - Simple Trade,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7773210?gh_jid=7773210,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Engineering Manager - Tax Platform,Coinbase,Remote - Canada,,company:Coinbase,https://www.coinbase.com/careers/positions/7815723?gh_jid=7815723,2026-04-14T14:18:23-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Financial Analyst, Corporate FP&A",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7676111?gh_jid=7676111,2026-04-24T12:31:43-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Group Product Manager - Financial Engineering ,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7789404?gh_jid=7789404,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Institutional Account Manager,Coinbase,Remote - Singapore,,company:Coinbase,https://www.coinbase.com/careers/positions/7724783?gh_jid=7724783,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Internal Audit IT Associate Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7365422?gh_jid=7365422,2026-04-17T11:33:08-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Internal Audit IT Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7755116?gh_jid=7755116,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Manager, Institutional Sales",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7746569?gh_jid=7746569,2026-04-24T14:20:59-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Manager, Privacy",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7689525?gh_jid=7689525,2026-04-20T17:38:47-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Program Manager, Contracts & Analytics",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7706215?gh_jid=7706215,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Risk Manager - Country & Operational Risk,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7774051?gh_jid=7774051,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Security Engineer, CorpSec",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7611268?gh_jid=7611268,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Software Engineer, Developer (Wallets and Onchain Tools) ",Coinbase,Remote - Canada,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7673310?gh_jid=7673310,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Software Engineer, DevSec",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7595352?gh_jid=7595352,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Software Engineer - Full Stack (EAA - Compliance),Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/6233713?gh_jid=6233713,2026-04-24T11:11:23-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Staff Accountant - India Exchange,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7800408?gh_jid=7800408,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Staff Machine Learning Engineer - Platform (Core AI Automation),Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7648987?gh_jid=7648987,2026-04-10T18:41:46-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Staff Product Designer - Financial Tools and Infrastructure,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7586690?gh_jid=7586690,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Security Engineer, IAM",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7763274?gh_jid=7763274,2026-04-17T03:04:15-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Security Engineer, InfraSec",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7592075?gh_jid=7592075,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Site Reliability Engineer, Core AI Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7847435?gh_jid=7847435,2026-04-23T13:59:07-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,Staff Software Engineer,Coinbase,Remote - Canada; Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7606771?gh_jid=7606771,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer - Advanced Trading)",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7778684?gh_jid=7778684,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer - Growth & App Infra)",Coinbase,Remote - Canada; Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7015907?gh_jid=7015907,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (FinHub Tooling)",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7744147?gh_jid=7744147,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (Overseer)",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7769929?gh_jid=7769929,2026-04-10T00:41:31-04:00,2026-04-26 20:44:02.052580+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (Payment Rails)",Coinbase,Remote - USA,,"company:Coinbase, AI-Friendly",https://www.coinbase.com/careers/positions/7789395?gh_jid=7789395,2026-04-14T11:03:13-04:00,2026-04-26 20:44:02.052580+00:00
